,pause_status,position,pause_G,pause_C,context_G,context_C,gene,start_dist_rel,end_dist_rel,gene_len,ref_base_A,ref_base_C,ref_base_G,ref_base_T,trans_base_A,trans_base_C,trans_base_G,trans_base_T
1376,1,0.3393267071612769,1.4539555452497166,-0.2131379662056171,1.4539555428137343,-0.21313796985218594,1,0.16785813776727465,-0.1678581377672746,-0.5856593171347666,1,0,0,0,0,1,0,0
1377,1,0.33938380622297776,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,0.4642787197672745,-0.4642787197672746,-0.5856593171347666,0,0,1,0,1,0,0,0
1378,1,0.3394419826254654,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,-0.44051111623272543,0.44051111623272543,0.09763230062364536,0,0,1,0,0,1,0,0
1379,1,0.33945447977859233,1.4539555452497166,-0.2131379662056171,1.4539555428137343,-0.21313796985218594,1,-0.4012157242327254,0.4012157242327253,0.09763230062364536,0,0,0,1,1,0,0,0
1380,1,0.3398813221983256,-0.7795480796492813,-1.3339827952620225,-0.7795480773211387,-1.333982796666238,1,-0.3061731422327254,0.3061731422327255,-1.1081073753864734,1,0,0,0,1,0,0,0
1381,1,0.34846535811945306,0.8955796342787719,1.4681292726154007,0.8955796377800159,1.4681292703688922,1,0.4021353507672747,-0.4021353507672746,0.9041981793178532,0,1,0,0,0,1,0,0
1382,1,0.35466717809279097,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,0.4540213337672746,-0.4540213337672746,-0.26866836044271986,0,0,0,1,0,0,1,0
1383,1,0.3560754779693062,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.0,0.0,0.0,0,1,0,0,1,0,0,0
1384,1,0.356282111932216,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
1385,1,0.3569869082749456,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,0.0,0.0,0.0,0,0,1,0,1,0,0,0
1386,1,0.3589605965963776,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,0.10135209276727464,-0.10135209276727457,1.6367995014505836,0,0,0,1,0,1,0,0
1387,1,0.35962747054341165,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,0.2743063547672746,-0.2743063547672746,-1.0364908999856777,1,0,0,0,0,0,0,1
1388,1,0.3606177621946454,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,0.4968833857672746,-0.4968833857672746,-0.4025089866015841,1,0,0,0,1,0,0,0
1389,1,0.36065396084508217,-0.7795480796492813,2.588974101671805,-0.7795480773211387,2.588974097182944,1,0.0,0.0,0.0,0,1,0,0,0,1,0,0
1390,1,0.3620482552913689,-2.4546757935773345,0.3472844435589949,-2.454675792422293,0.3472844435548398,1,0.0752449297672746,-0.07524492976727447,-0.14891622124794662,0,0,0,1,0,1,0,0
1391,1,0.3621939117657453,0.8955796342787719,-0.7735603854974101,0.8955796377800159,-0.7735603832592121,1,-0.4285711592327254,0.4285711592327254,-0.8216414737832903,1,0,0,0,0,0,1,0
1392,1,0.3622486406777151,-0.7795480796492813,-1.3339827952620225,-0.7795480773211387,-1.333982796666238,1,-0.062048793232725385,0.062048793232725385,-0.8216414737832903,0,0,0,1,1,0,0,0
1393,1,0.36232060704227387,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,0.41991368876727453,-0.4199136887672746,-0.8216414737832903,1,0,0,0,1,0,0,0
1394,1,0.36233073404566973,-1.89629989209878,-1.3339827952620225,-1.896299887388575,-1.333982796666238,1,0.4877347567672746,-0.4877347567672746,-0.8216414737832903,0,0,0,1,0,0,0,1
1395,1,0.3624141202225688,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,-0.2792297602327254,0.2792297602327254,0.01310137883909953,1,0,0,0,0,0,1,0
1396,1,0.3625091416799652,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.03487280376727464,-0.03487280376727464,0.01310137883909953,0,1,0,0,0,0,0,1
1397,1,0.3625343514543765,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,0.11820613676727455,-0.1182061367672746,0.01310137883909953,0,1,0,0,1,0,0,0
1398,1,0.3625662407416661,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.22361924276727446,-0.22361924276727466,0.01310137883909953,0,0,1,0,1,0,0,0
1399,1,0.36262786463467145,0.8955796342787719,-1.8944052145538155,0.8955796377800159,-1.8944052100732642,1,0.4273229457672747,-0.4273229457672746,0.01310137883909953,0,0,0,1,0,1,0,0
1400,1,0.3629081887073988,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,0.3347766037672746,-0.3347766037672746,-0.008031351607036923,1,0,0,0,1,0,0,0
1401,1,0.36475625909308895,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,0.0,0.0,0.0,1,0,0,0,0,0,1,0
1402,1,0.3648560208499474,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.2578357667672746,-0.2578357667672746,-0.9308272477549954,0,0,1,0,0,1,0,0
1403,1,0.3649312192368666,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,-0.2593234542327254,0.2593234542327254,-0.6103141693219258,0,0,0,1,0,1,0,0
1404,1,0.3649887492348821,2.012331446728271,-0.2131379662056171,2.0123314478474525,-0.21313796985218594,1,0.04651846976727458,-0.04651846976727458,-0.6103141693219258,0,0,0,1,1,0,0,0
1405,1,0.3656142532957027,-2.4546757935773345,-1.3339827952620225,-2.454675792422293,-1.333982796666238,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
1406,1,0.3667723946415212,1.4539555452497166,0.3472844435589949,1.4539555428137343,0.3472844435548398,1,0.19629528776727456,-0.19629528776727465,1.946746214660585,0,0,1,0,0,0,0,1
1407,1,0.3669232223516743,0.3372037328002173,-1.8944052145538155,0.3372037327462976,-1.8944052100732642,1,0.42572826076727466,-0.4257282607672746,1.946746214660585,0,0,1,0,0,0,0,1
1408,1,0.3669861390536239,2.5707073576992148,-1.8944052145538155,2.570707352881171,-1.8944052100732642,1,0.0,0.0,0.0,0,0,0,1,0,0,0,1
1409,1,0.3670143653822383,-0.22117216867833686,-2.4548276243184275,-0.2211721722874204,-2.4548276234802904,1,-0.4901738252327254,0.4901738252327255,-0.6561017519552215,1,0,0,0,1,0,0,0
1410,1,0.3670281553443094,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,-0.4134352162327254,0.4134352162327254,-0.6561017519552215,0,0,1,0,0,1,0,0
1411,1,0.36710443107201535,-1.3379239811278356,2.588974101671805,-1.337923982354857,2.588974097182944,1,0.011025214767274584,-0.011025214767274584,-0.6561017519552215,1,0,0,0,1,0,0,0
1412,1,0.36718587803549796,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,0.4642626257672746,-0.4642626257672746,-0.6561017519552215,1,0,0,0,1,0,0,0
1413,1,0.3677919899621561,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.37147784776727455,-0.37147784776727455,0.4181453790567149,0,0,0,1,0,0,1,0
1414,1,0.3685013111361904,0.3372037328002173,-1.8944052145538155,0.3372037327462976,-1.8944052100732642,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
1415,1,0.3689596119068985,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.2394658202327254,0.23946582023272545,-0.1559604647299921,1,0,0,0,0,0,0,1
1416,1,0.3731267660702711,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,0.39207940776727457,-0.39207940776727457,-0.758243282444881,0,0,1,0,0,0,1,0
1417,1,0.3748434008799708,-1.3379239811278356,-1.8944052145538155,-1.337923982354857,-1.8944052100732642,1,0.0,0.0,0.0,0,0,0,1,0,0,1,0
1418,1,0.3748852017024989,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,-0.3198725662327254,0.3198725662327254,-0.5081726388322664,0,1,0,0,0,1,0,0
1419,1,0.3750924820698807,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.4183435702327254,0.4183435702327254,-0.430685960529766,0,0,0,1,1,0,0,0
1420,1,0.37540254074832397,-0.22117216867833686,1.4681292726154007,-0.2211721722874204,1.4681292703688922,1,-0.34572949023272537,0.3457294902327255,0.9464636402101262,0,0,0,1,0,0,1,0
1421,1,0.3755912908541728,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,0.0526334017672746,-0.0526334017672746,0.9464636402101262,0,0,0,1,0,0,1,0
1422,1,0.3758114993109963,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
1423,1,0.38112623688047664,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.0975639312327254,0.09756393123272533,1.4783040231045603,0,0,0,1,0,1,0,0
1424,1,0.3812639210330307,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,0.1433862947672746,-0.14338629476727455,1.4783040231045603,0,0,0,1,0,0,1,0
1425,1,0.3828312364096788,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.4714718702327254,0.4714718702327254,0.009579257098076787,0,0,1,0,0,1,0,0
1426,1,0.38350155784723056,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,-0.16247304323272546,0.16247304323272538,-0.34263291700419746,0,0,1,0,0,1,0,0
1427,1,0.384051863521132,2.012331446728271,-0.7735603854974101,2.0123314478474525,-0.7735603832592121,1,0.2886216747672745,-0.2886216747672746,0.5308532747694427,1,0,0,0,0,1,0,0
1428,1,0.3842946961344785,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.4267401957672746,-0.4267401957672746,-0.6279247780270396,0,0,0,1,0,0,0,1
1429,1,0.3846303955236478,-1.3379239811278356,0.9077068533236076,-1.337923982354857,0.907706856961866,1,0.0,0.0,0.0,0,0,1,0,0,0,0,1
1430,1,0.38470020720663295,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,0.0,0.0,0.0,0,1,0,0,0,0,0,1
1431,1,0.3851162762184981,-0.22117216867833686,-1.8944052145538155,-0.2211721722874204,-1.8944052100732642,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
1432,1,0.3898044323863712,-0.22117216867833686,1.4681292726154007,-0.2211721722874204,1.4681292703688922,1,0.43346186876727466,-0.4334618687672746,-0.3038895778529473,0,0,1,0,0,1,0,0
1433,1,0.3904820797412733,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,-0.11345115323272542,0.11345115323272535,0.5907293443668292,0,0,0,1,1,0,0,0
1434,1,0.3909061210749608,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.4944122952327254,0.4944122952327255,-0.7265441867756763,0,0,0,1,0,0,1,0
1435,1,0.3912890079905923,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.4086338887672746,-0.4086338887672746,-0.3848983778964704,1,0,0,0,0,1,0,0
1436,1,0.3913180961918361,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,-0.4560332812327254,0.4560332812327254,-0.8462963259704496,1,0,0,0,0,1,0,0
1437,1,0.3914253993342022,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,0.2850381477672745,-0.2850381477672746,-0.8462963259704496,0,0,1,0,0,1,0,0
1438,1,0.39147495701039536,1.4539555452497166,-0.2131379662056171,1.4539555428137343,-0.21313796985218594,1,-0.42602210123272544,0.4260221012327253,-0.9413936129780636,0,1,0,0,0,0,1,0
1439,1,0.3927098050202345,-0.7795480796492813,-0.2131379662056171,-0.7795480773211387,-0.21313796985218594,1,-0.007590590232725458,0.007590590232725458,-0.12073924731976468,1,0,0,0,0,0,1,0
1440,1,0.3932980330898316,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,0.0,0.0,0.0,0,0,0,1,1,0,0,0
1441,1,0.3934223582166292,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,0.0,0.0,0.0,0,1,0,0,0,0,1,0
1442,1,0.3939183659148755,0.8955796342787719,-0.2131379662056171,0.8955796377800159,-0.21313796985218594,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
1443,1,0.3949030553940179,1.4539555452497166,-1.3339827952620225,1.4539555428137343,-1.333982796666238,1,0.0,0.0,0.0,0,1,0,0,1,0,0,0
1444,1,0.3957354088859056,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.08420223023272544,0.08420223023272544,0.4040568920926239,0,0,1,0,0,1,0,0
1445,1,0.3958825736373836,0.8955796342787719,1.4681292726154007,0.8955796377800159,1.4681292703688922,1,0.3090044487672746,-0.3090044487672746,0.4040568920926239,0,0,1,0,0,0,1,0
1446,1,0.3975836947397531,0.3372037328002173,0.9077068533236076,0.3372037327462976,0.907706856961866,1,-0.3986103112327254,0.3986103112327254,0.28078263115682794,0,1,0,0,0,0,1,0
1447,1,0.3991913026618278,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,0.4693509187672746,-0.4693509187672746,0.3019153616029644,1,0,0,0,0,1,0,0
1448,1,0.4015877395080031,-1.3379239811278356,-0.7735603854974101,-1.337923982354857,-0.7735603832592121,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0
1449,1,0.402245563792428,-0.22117216867833686,1.4681292726154007,-0.2211721722874204,1.4681292703688922,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
1450,1,0.40259311393025216,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,-0.22006429623272544,0.2200642962327254,0.22090656155944133,0,1,0,0,1,0,0,0
1451,1,0.403222280949748,-0.22117216867833686,2.0285516823800127,-0.2211721722874204,2.0285516837759183,1,-0.4914381602327254,0.4914381602327255,1.210622770786832,0,0,0,1,1,0,0,0
1452,1,0.4045329737509784,-1.89629989209878,0.3472844435589949,-1.896299887388575,0.3472844435548398,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1
1453,1,0.4062780503574497,0.8955796342787719,0.3472844435589949,0.8955796377800159,0.3472844435548398,1,0.4500970737672746,-0.4500970737672746,-0.2334471430324924,0,1,0,0,0,0,1,0
1454,1,0.4063610055980339,-1.3379239811278356,-1.8944052145538155,-1.337923982354857,-1.8944052100732642,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1
1455,1,0.406575611882766,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,-0.1968421042327254,0.1968421042327253,-0.7969866215961312,0,1,0,0,0,0,1,0
1456,1,0.4066234458137003,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.11408226576727455,-0.1140822657672746,-0.7969866215961312,0,0,0,1,0,0,0,1
1457,1,0.4073553911442575,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,0.2778570207672747,-0.2778570207672746,1.6790649623428566,0,0,0,1,1,0,0,0
1458,1,0.4074721748855475,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,0.4698513527672745,-0.4698513527672746,1.6790649623428566,1,0,0,0,0,0,1,0
1459,1,0.40892723135221015,-0.22117216867833686,-1.8944052145538155,-0.2211721722874204,-1.8944052100732642,1,-0.15913393023272546,0.15913393023272548,0.3019153616029644,0,1,0,0,1,0,0,0
1460,1,0.4127147306223118,-0.7795480796492813,-0.7735603854974101,-0.7795480773211387,-0.7735603832592121,1,-0.08084207323272541,0.08084207323272541,0.8865875706127396,1,0,0,0,0,0,0,1
1461,1,0.4206864060402176,-0.7795480796492813,0.3472844435589949,-0.7795480773211387,0.3472844435548398,1,0.21194768876727466,-0.2119476887672746,0.2948711181209189,1,0,0,0,0,0,1,0
1462,1,0.4210121938941484,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.1996294887672746,-0.1996294887672746,-0.0643852994634008,1,0,0,0,1,0,0,0
1463,1,0.4252064970453486,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.2831581257672746,-0.2831581257672746,0.07649957017750889,0,0,1,0,0,1,0,0
1464,1,0.4259272380317231,-0.22117216867833686,2.0285516823800127,-0.2211721722874204,2.0285516837759183,1,0.057386328767274675,-0.057386328767274626,-0.06790742120442354,0,0,1,0,0,1,0,0
1465,1,0.4285316016497523,0.8955796342787719,-1.3339827952620225,0.8955796377800159,-1.333982796666238,1,-0.1949389752327254,0.1949389752327254,0.2983932398619417,0,0,0,1,0,0,1,0
1466,1,0.4286518328815601,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,0.14385883876727454,-0.14385883876727462,0.2983932398619417,1,0,0,0,0,0,1,0
1467,1,0.4287175506695553,0.3372037328002173,-0.7735603854974101,0.3372037327462976,-0.7735603832592121,1,0.3290440237672746,-0.3290440237672746,0.2983932398619417,1,0,0,0,0,1,0,0
1468,1,0.4305608807557835,-0.7795480796492813,0.9077068533236076,-0.7795480773211387,0.907706856961866,1,-0.2594887222327254,0.25948872223272546,0.4885878138771697,0,0,1,0,0,1,0,0
1469,1,0.4318808386877805,-0.22117216867833686,-0.2131379662056171,-0.2211721722874204,-0.21313796985218594,1,-0.19289828823272545,0.19289828823272534,2.2672592930936544,0,0,0,1,1,0,0,0
1470,1,0.4335718327867541,1.4539555452497166,-0.7735603854974101,1.4539555428137343,-0.7735603832592121,1,0.05145333776727457,-0.05145333776727462,0.1821632224081912,0,0,1,0,0,0,1,0
1471,1,0.4337159809840289,-0.7795480796492813,-1.3339827952620225,-0.7795480773211387,-1.333982796666238,1,0.4836238807672747,-0.4836238807672746,0.1821632224081912,1,0,0,0,0,0,0,1
1472,1,0.43577844218629386,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,-0.13495869023272544,0.13495869023272544,-0.11017288209669644,0,0,0,1,1,0,0,0
1473,1,0.4358980270136295,-0.22117216867833686,-1.3339827952620225,-0.2211721722874204,-1.333982796666238,1,0.2922930417672745,-0.2922930417672745,-0.11017288209669644,0,1,0,0,0,0,1,0
1474,1,0.4363018143405251,0.3372037328002173,1.4681292726154007,0.3372037327462976,1.4681292703688922,1,-0.11764334823272544,0.11764334823272538,1.2317555012329684,0,1,0,0,0,0,1,0
1475,1,0.4391649552155456,-0.22117216867833686,-0.7735603854974101,-0.2211721722874204,-0.7735603832592121,1,0.1423278987672746,-0.14232789876727464,0.006057135357054046,1,0,0,0,0,0,0,1
1476,1,0.4430373489396477,0.8955796342787719,1.4681292726154007,0.8955796377800159,1.4681292703688922,1,-0.2409029722327254,0.2409029722327255,-0.9836590738703366,0,1,0,0,0,1,0,0
1477,1,0.44431895353963424,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,-0.3198891012327254,0.3198891012327254,2.8026217977291115,0,1,0,0,0,1,0,0
1478,1,0.4474089823843565,2.012331446728271,0.3472844435589949,2.0123314478474525,0.3472844435548398,1,0.3721890557672747,-0.37218905576727457,-0.04677469075828709,0,0,0,1,0,1,0,0
1479,1,0.4474818106215447,0.3372037328002173,-2.4548276243184275,0.3372037327462976,-2.4548276234802904,1,0.0,0.0,0.0,1,0,0,0,1,0,0,0
1480,1,0.4484889087890527,-0.7795480796492813,1.4681292726154007,-0.7795480773211387,1.4681292703688922,1,0.16208697476727452,-0.16208697476727454,0.30895960508500986,0,1,0,0,0,0,1,0
1481,1,0.4488625305739176,-1.3379239811278356,-0.2131379662056171,-1.337923982354857,-0.21313796985218594,1,0.2917879467672746,-0.2917879467672746,0.03423410928523598,0,1,0,0,0,0,1,0
1482,1,0.4489269555529688,-1.3379239811278356,0.3472844435589949,-1.337923982354857,0.3472844435548398,1,0.0,0.0,0.0,0,1,0,0,0,1,0,0
1483,1,0.4492010310491326,-1.89629989209878,3.7098189307282112,-1.896299887388575,3.7098190467295056,1,0.0163542857672746,-0.0163542857672746,-1.5718534046211343,0,1,0,0,1,0,0,0
1484,1,0.4493643559124127,-0.22117216867833686,0.3472844435589949,-0.2211721722874204,0.3472844435548398,1,-0.28266108123272543,0.2826610812327254,1.5311358492199014,0,1,0,0,0,0,0,1
1485,1,0.4496233486375613,0.3372037328002173,-1.8944052145538155,0.3372037327462976,-1.8944052100732642,1,0.16301930376727458,-0.16301930376727458,1.5311358492199014,0,0,1,0,0,0,0,1
1486,1,0.4496384314085766,-0.22117216867833686,0.9077068533236076,-0.2211721722874204,0.907706856961866,1,0.18897406876727466,-0.18897406876727454,1.5311358492199014,1,0,0,0,1,0,0,0
1487,1,0.44988212589455256,2.5707073576992148,-0.7735603854974101,2.570707352881171,-0.7735603832592121,1,-0.26185415523272537,0.2618541552327255,-1.18089789136761,0,0,0,1,0,0,0,1
1488,1,0.45023484726815344,0.3372037328002173,-0.2131379662056171,0.3372037327462976,-0.21313796985218594,1,0.3493314927672745,-0.3493314927672746,-0.5363496127604482,0,1,0,0,0,0,1,0
1489,1,0.4532654069014439,0.3372037328002173,-1.3339827952620225,0.3372037327462976,-1.333982796666238,1,-0.4077046512327254,0.40770465123272537,-0.34263291700419746,0,0,0,1,0,0,1,0
1490,1,0.4533115170871193,0.3372037328002173,0.3472844435589949,0.3372037327462976,0.3472844435548398,1,-0.2133358952327254,0.21333589523272545,-0.34263291700419746,0,0,1,0,0,0,0,1
